id,titulo,genero,duracao,classificacao_indicativa
1,Aventura nas Montanhas,Aventura,120,12
2,Comédia Romântica em Paris,Comédia Romântica,105,10
3,Mistério no Expresso Lunar,Mistério,135,14
4,A Dança dos Pinguins Imperiais,Documentário,90,L
5,Guerra nas Estrelas: O Despertar da Força Cósmica,Ficção Científica,150,12
6,O Segredo da Mansão Assombrada,Terror,110,16
7,Uma Noite no Museu de Arte,Fantasia,115,10
8,O Grande Roubo do Século,Suspense,125,16
9,A História de um Campeão,Drama,140,14
10,A Canção do Mar Profundo,Animação,100,L
11,Velozes e Furiosos na Amazônia,Ação,130,14
12,Um Amor em Buenos Aires,Romance,112,12
13,O Enigma da Pirâmide Maia,Aventura,118,10
14,Planeta Terra Selvagem,Documentário,85,L
15,Robôs do Futuro Contra-Atacam,Ficção Científica,145,12
16,A Maldição da Floresta Negra,Terror,108,16
17,Sonhos Coloridos,Drama,133,14
18,O Tesouro Perdido dos Incas,Aventura,128,10
19,Melodias da Broadway,Musical,102,L
20,Missão Impossível em Marte,Ação,138,14
21,A Conexão Italiana,Suspense,122,16
22,Lembranças de um Verão,Romance,107,12
23,A Ilha do Tesouro Escondido,Aventura,119,10
24,A Vida Secreta dos Gatos,Comédia,95,L
25,Viagem ao Centro da Galáxia,Ficção Científica,155,12
26,O Chamado das Sombras,Terror,113,16
27,Um Novo Amanhã,Drama,137,14
28,As Aventuras de um Pequeno Herói,Animação,98,L
29,O Poder da Amizade,Comédia,109,10
30,Sob o Sol da Toscana,Romance,117,12
31,A Última Fortaleza,Ação,132,14
32,O Mistério do Lago Encantado,Fantasia,121,10
33,A Sinfonia da Natureza,Documentário,88,L
34,Androides em Fuga,Ficção Científica,148,12
35,A Casa dos Espíritos Perdidos,Terror,116,16
36,Histórias de Família,Drama,130,14
37,A Busca pela Esmeralda Sagrada,Aventura,126,10
38,Ritmos do Coração,Musical,105,L
39,Operação Resgate em Alto Mar,Ação,135,14
40,O Enigma do Relógio Quebrado,Mistério,124,14
41,Um Encontro Inesperado,Comédia Romântica,103,10
42,Viagem à Lua em 3D,Ficção Científica,142,12
43,O Exército das Trevas,Terror,111,16
44,Cicatrizes do Passado,Drama,139,14
45,A Lenda do Cavaleiro Dourado,Aventura,129,10
46,A Dança da Chuva,Musical,108,L
47,Perseguição em Nova York,Suspense,127,16
48,Um Sonho Realizado,Drama,136,14
49,A Aventura Submarina,Animação,96,L
50,Risadas na Neve,Comédia,106,10
51,O Amor em Tempos de Guerra,Romance,114,12
52,Fuga Impossível,Ação,133,14
53,O Segredo da Montanha de Cristal,Fantasia,123,10
54,O Mundo Mágico dos Animais,Documentário,92,L
55,Batalha Intergaláctica,Ficção Científica,152,12
56,A Noite dos Vampiros,Terror,118,16
57,A Força do Perdão,Drama,131,14
58,A Conquista do Oeste Selvagem,Aventura,120,10
59,Canções de Liberdade,Musical,100,L
60,A Missão Secreta no Deserto,Ação,138,14
61,O Caso do Diamante Desaparecido,Mistério,125,14
62,Um Verão Inesquecível,Romance,109,12
63,A Corrida Maluca pela Floresta,Comédia,97,10
64,O Reino dos Dinossauros,Aventura,115,10
65,Explorando o Universo,Documentário,86,L
66,Planeta Proibido,Ficção Científica,147,12
67,A Mansão do Terror,Terror,114,16
68,Vidas Cruzadas,Drama,134,14
69,A Busca pelo Elixir da Vida,Fantasia,122,10
70,O Som da Música Clássica,Musical,103,L
71,Confronto Final,Ação,136,14
72,O Enigma da Esfinge,Mistério,126,14
73,Um Romance no Campo,Comédia Romântica,104,10
74,A Chegada dos Extraterrestres,Ficção Científica,140,12
75,A Caveira de Cristal,Terror,112,16
76,O Caminho da Paz,Drama,138,14
77,Aventuras na Selva Amazônica,Aventura,117,10
78,A Melodia da Alma,Musical,106,L
79,A Última Batalha na Terra,Ação,131,14
80,O Mistério da Ilha Fantasma,Fantasia,124,10
81,A Beleza da Natureza,Documentário,90,L
82,A Invasão dos Alienígenas,Ficção Científica,150,12
83,A Casa Mal Assombrada,Terror,119,16
84,Laços de Família,Drama,132,14
85,A Conquista do Polo Norte,Aventura,128,10
86,O Balé dos Cisnes,Musical,101,L
87,A Fuga da Prisão de Segurança Máxima,Suspense,129,16
88,Um Novo Recomeço,Drama,135,14
89,As Aventuras de um Cão Falante,Comédia,99,10
90,Um Encontro ao Luar,Romance,111,12
91,A Vingança do Ninja,Ação,134,14
92,O Portal Mágico,Fantasia,120,10
93,Oceanos Profundos,Documentário,87,L
94,A Revolta dos Robôs,Ficção Científica,149,12
95,A Maldição do Faraó,Terror,115,16
96,Segredos do Coração,Drama,137,14
97,A Descoberta do Novo Mundo,Aventura,125,10
98,O Rapsodia do Rock,Musical,107,L
99,A Guerra Final,Ação,130,14
100,O Tesouro dos Piratas,Aventura,121,10
