id,sessao_id,cliente_id,data_compra
1,1,3,2025-05-27 09:45:00
2,2,1,2025-05-27 13:10:00
3,3,5,2025-05-27 15:40:00
4,4,2,2025-05-27 18:40:00
5,5,7,2025-05-27 21:15:00
6,6,4,2025-05-28 08:40:00
7,7,9,2025-05-28 11:40:00
8,8,6,2025-05-28 15:10:00
9,9,8,2025-05-28 18:10:00
10,10,10,2025-05-28 20:45:00
11,11,11,2025-05-29 10:15:00
12,12,12,2025-05-29 13:40:00
13,13,13,2025-05-29 17:10:00
14,14,14,2025-05-29 19:40:00
15,15,15,2025-05-29 22:15:00
16,16,16,2025-05-30 09:10:00
17,17,17,2025-05-30 12:40:00
18,18,18,2025-05-30 16:10:00
19,19,19,2025-05-30 19:10:00
20,20,20,2025-05-30 21:45:00
21,21,21,2025-05-31 10:40:00
22,22,22,2025-05-31 14:10:00
23,23,23,2025-05-31 16:40:00
24,24,24,2025-05-31 20:10:00
25,25,25,2025-05-31 22:45:00
26,26,26,2025-06-01 09:40:00
27,27,27,2025-06-01 13:10:00
28,28,28,2025-06-01 15:40:00
29,29,29,2025-06-01 18:40:00
30,30,30,2025-06-01 21:15:00
31,31,31,2025-06-02 08:40:00
32,32,32,2025-06-02 11:40:00
33,33,33,2025-06-02 15:10:00
34,34,34,2025-06-02 18:10:00
35,35,35,2025-06-02 20:45:00
36,36,36,2025-06-03 10:15:00
37,37,37,2025-06-03 13:40:00
38,38,38,2025-06-03 17:10:00
39,39,39,2025-06-03 19:40:00
40,40,40,2025-06-03 22:15:00
41,41,41,2025-06-04 09:10:00
42,42,42,2025-06-04 12:40:00
43,43,43,2025-06-04 16:10:00
44,44,44,2025-06-04 19:10:00
45,45,45,2025-06-04 21:45:00
46,46,46,2025-06-05 10:40:00
47,47,47,2025-06-05 14:10:00
48,48,48,2025-06-05 16:40:00
49,49,49,2025-06-05 20:10:00
50,50,50,2025-06-05 22:45:00
51,51,51,2025-06-06 09:40:00
52,52,52,2025-06-06 13:10:00
53,53,53,2025-06-06 15:40:00
54,54,54,2025-06-06 18:40:00
55,55,55,2025-06-06 21:15:00
56,56,56,2025-06-07 08:40:00
57,57,57,2025-06-07 11:40:00
58,58,58,2025-06-07 15:10:00
59,59,59,2025-06-07 18:10:00
60,60,60,2025-06-07 20:45:00
61,61,61,2025-06-08 10:15:00
62,62,62,2025-06-08 13:40:00
63,63,63,2025-06-08 17:10:00
64,64,64,2025-06-08 19:40:00
65,65,65,2025-06-08 22:15:00
66,66,66,2025-06-09 09:10:00
67,67,67,2025-06-09 12:40:00
68,68,68,2025-06-09 16:10:00
69,69,69,2025-06-09 19:10:00
70,70,70,2025-06-09 21:45:00
71,71,71,2025-06-10 10:40:00
72,72,72,2025-06-10 14:10:00
73,73,73,2025-06-10 16:40:00
74,74,74,2025-06-10 20:10:00
75,75,75,2025-06-10 22:45:00
76,76,76,2025-06-11 09:40:00
77,77,77,2025-06-11 13:10:00
78,78,78,2025-06-11 15:40:00
79,79,79,2025-06-11 18:40:00
80,80,80,2025-06-11 21:15:00
81,81,81,2025-06-12 08:40:00
82,82,82,2025-06-12 11:40:00
83,83,83,2025-06-12 15:10:00
84,84,84,2025-06-12 18:10:00
85,85,85,2025-06-12 20:45:00
86,86,86,2025-06-13 10:15:00
87,87,87,2025-06-13 13:40:00
88,88,88,2025-06-13 17:10:00
89,89,89,2025-06-13 19:40:00
90,90,90,2025-06-13 22:15:00
91,91,91,2025-06-14 09:10:00
92,92,92,2025-06-14 12:40:00
93,93,93,2025-06-14 16:10:00
94,94,94,2025-06-14 19:10:00
95,95,95,2025-06-14 21:45:00
96,96,96,2025-06-15 10:40:00
97,97,97,2025-06-15 14:10:00
98,98,98,2025-06-15 16:40:00
99,99,99,2025-06-15 20:10:00
100,100,100,2025-06-15 22:45:00
101,101,1,2025-06-16 09:45:00
102,102,3,2025-06-16 13:10:00
103,103,5,2025-06-16 15:40:00
104,104,2,2025-06-16 18:40:00
105,105,7,2025-06-16 21:15:00
106,106,4,2025-06-17 08:40:00
107,107,9,2025-06-17 11:40:00
108,108,6,2025-06-17 15:10:00
109,109,8,2025-06-17 18:10:00
110,110,10,2025-06-17 20:45:00
